0x70603d6fac57a05b639206558c2be110dbb62265,1,1500
0x4f0ad9536e5f6b67ee0b8ce01c501a61e1f2a1e9,2,1000
0x6efb1748377374101f159937841eed3ef3ac4a94,3,500
0x366838837631030f198ea8620e18b0eacb4b09fa,4,400
0x5eb6070e1111e419f268d286885f783837f1be66,5,300
0x8ac42a6122fedd9f8ea1e20a0cf44b19ab089059,6,200
0x5b1e5ea6294732112c28c84f1ca43c2216d46498,7,200
0xcf93ce317e53f781d423e63d9a06cde074c47a1e,8,200
0x347cd46581df76ba59098435e9b3faa281292452,9,200
0xcb95163e4151f7f02861ab8747a9cdd441d7c52a,10,200
0x38a2d0104e85246a5471cf72c48034dea28d9328,11,75
0xd1c8105c33ea9c62321f39de54e152923dcfae4e,12,75
0x1ef48961be039e810244f13754504fa345a1f879,13,75
0xaa2af0f14bcb1d44d2c2184fe71dc58856c7bed6,14,75
0xd47b3d483178a7ddc745a81cfefe8d4f753b2018,15,75
0xa256942461d059bd7ccfacd9bd5b77c97ae66f7d,16,75
0x817d35603c4c1e581653cacd8e0ae6494ce1bac3,17,75
0x7078db0971d9d7772bb1524536b58c7a4decb616,18,75
0x11ace6d9a5db2bdf8b200d3d04cc04cdbdd33575,19,75
0x541462212a322f547f430decbbfe9ef566be8dea,20,75
0xd8db42f929af2fb2d29d57a6169ce4a51874d12d,21,75
0x9352e6326b5b6585246c3633b841977232bff457,22,75
0xd84372781eb98443e4ee9014ae377fa6efa186cb,23,75
0x4a77e0851d81f17e855492b51fd76f85fbac1422,24,75
0x613abbb68b92fc22151e32e868e3268c4ed33318,25,75
0xab9e792a320ab5b9671028525f7d72881babd2f5,26,75
0x0e7f37d444ebb26a26c63cab9092e100bf917adb,27,75
0x4a8869d79b5aa28f0ab2f7a22e7707c3bd61797a,28,75
0x1059ed3a36cf61dd3961f6d09680e588523d4b88,29,75
0xb0a6e6c538125b604a4987a9c0147c7bcc2530f4,30,75
0xe495301d94df6062c794c51547a0e23365cde415,31,75
0x4332469acf390350c87cfcae22861b8356862813,32,75
0x95b8050344c7c79e165e8c545ed66b704f3c54d0,33,75
0xa0ea93d7fa470d5f33c2eac880d83bd1d9b02216,34,75
0x7837af594771fb715213697d8734236be4b7d80b,35,75
0x91d9df539da6c1528c89965aa09098bd4e74e933,36,75
0x7343187576ebe30fe0952328d14dea656051a0b4,37,75
0x58724de783c26165e6dff50c36a2653d451f5c6a,38,75
0x4f798ab40de6e306bf74e298e10880177aab1459,39,75
0xd23709763e37ca7b6a75080c86e42fc68b991859,40,75
0xc9062fc931a2f74327d069d891b6e7ef9a109d59,41,75
0x50083351a9827af98f3d775588b06acef85cbdd3,42,75
0x38a77cd7753243f98dd8e0990fb0647ad4a27091,43,75
0x44877df5b3f6af789fb59178fdac8d5fce1eef89,44,75
0x7ff57d1b28f1de0cd299877e638aec29c57e4295,45,75
0xaa97c13231e3b3397ba3cc1b9d440b4a7c9623e9,46,75
0x57b137cd748a3af26dc03498b9c65264034b8c74,47,75
0x588a211abb36a76705ae25be1e07cb89c8ec885a,48,75
0x7a5b175ffef240d35ab8b6ef3ea1cb297db44aff,49,75
0xda1c7059cc9defc5a1e188cdfea7a9a853aa0836,50,75
0xff2cc229627d411c45c177824b262a085d257cd7,51,46
0x40b21c3cf62a8a311aac6b5572e460881b86fc5d,52,46
0x75b60e2f1efd29f30574a2608eeeee630509df84,53,46
0xfbbb9ff5d7fd6dee9e8959abddc249ab8b4fc0a9,54,46
0x62a1e1bb6377ba78f42a2dd64aa1e8b4021a0f1b,55,46
0x52e69597ccd937ab2336b18c8c2a1e1bc0dfe610,56,46
0x8b7c1da2868a7fcf781b21521ff5cf9b2db4d40a,57,46
0xd1e973b82daa64401b340c958e4bc7e36de9a472,58,46
0x19f0cc2d91cbe0a4d5fc1bd702bfa61b73c9a19f,59,46
0xb70df3584c754455d6aacb54c6620aac2915a974,60,46
0x95d881a26fd623616a8a0bcc1114795866b3b977,61,46
0xafb2e859c6b57fb88571badc853257c1e13b970e,62,46
0xc8a90a897dc1e5229dd9e61f6c50bfa5c7a896de,63,46
0xade5dfa33bd87b4eb796d5896b4801cd5bceb397,64,46
0x4ac3ed39075724b7604b71db1946c29974618ea1,65,46
0xe985142d40d1f025e55fb73ce87f6d43c02dad4e,66,46
0x5e1b37b4f2d734f55dbeff330a5048dad4f6a91a,67,46
0xc8b29f3fdfcf8668cf936a21503534f93af26800,68,46
0xe798312aa9599c9b820f1e9a6568d298308cbd31,69,46
0x41c8501d91360cdd1a7e386476b9fa978f7cfadd,70,46
0xd164de9733e7af6b5c39329c71926a8dcad6a5c1,71,46
0x046da83523cf932c38ddeaee8536c0aa79b729f0,72,46
0x103620eca61a26205334f209e2a3404cbd646bb3,73,46
0x8ac879a38a99ba7ac06c66ce9e10de707c62c88b,74,46
0xabebc6c55aa5a76ef08668bdc3aca35c01999842,75,46
0xa1df845b356225c0e882926673ed08f5cbd1fb29,76,46
0x464dc6df5b9a539b11e907c1b0c45311a9db461b,77,46
0x4a1f769ae867a7ccd7cc7f04ad1cae638e232067,78,46
0xb74bd3ee7ec7d7b7e1582f257976f6267c070372,79,46
0xc1f69652f16d67ba2eeb6e7069d58880e5ebd864,80,46
0xfd3afcfa4b37056080702cb65141e29d06b9c7e2,81,46
0x4151850c19ac10203562c744d46e51b390ee93fa,82,46
0x95f8e595f77fea912d21fb9ae78352c53fa9c801,83,46
0xf09799d454df739130bfe60717ab8a5a92002383,84,46
0xd14ea87ba4788f60076be47f4bfa167b62705fce,85,46
0xc5fcfa6aad07e2e7e8f7b6f42ce3a59eeec02de5,86,46
0x465c28c22e94bf475dbff25b121426604d242d97,87,46
0x39947396324463bdd0da0cbc3c64f2a204ff9fb1,88,46
0x93b85655ba1d804fef4aa6b4c0f17cd5e099da81,89,46
0xc2108e122581730d7349ce425122e6f3bed7e2a8,90,46
0x13673e6e0ce48fe0aef6fcc8f5a96ca16d465b00,91,46
0xd30722f8dbcd33d1b3a280c371ace132fc4a6888,92,46
0xc412a7ca3cd6b8e002ce6166a34b07b6df84e4a9,93,46
0x80ffc7d4bd0778fcc53ff710fd6b9a356bf8eb22,94,46
0x4dc9f36e286e8cfdddb7fc30678d161796af5b0a,95,46
0xccebe7a0a83775ec90cca61b8ddad575850e25b2,96,46
0x95a9acd67cc7a8ac14e836d252007e4a53e442b0,97,46
0xa4d7bae076c93a94a2c3b8578ef739fb35a680cf,98,46
0x1d837bd09225b7b8365490d3a123b5011dd0d9b9,99,46
0xa8664b415e080cca480c76af3c5096fde567a87e,100,46
0x0d726f09a6c37631a7b0a4f9514d60b287ea23f1,1,1500
0xee21ab752e094bfa841c230c431788cdfbfaec37,2,1000
0x9352e6326b5b6585246c3633b841977232bff457,3,500
0x8b7c1da2868a7fcf781b21521ff5cf9b2db4d40a,4,400
0x360e4565e95e52e47712b09882d275fd548d67e0,5,300
0xac8cf44ef76118a7ff3255745a4c00aea8455549,6,200
0xee13a87584d6d7abd447ff2383a745f384bb5090,7,200
0xfdf9a5bcadc09a9f1b4ec5f8486456e19f4ec253,8,200
0x44eaeb9b7663a98fab286dc4b764383d5ff1fd7a,9,200
0xedcd3250ba1cb15bbb340a7a8a3da1ef27b3e7a8,10,200
0x62a2d09912d6b707e27a4b2fc7e81e867e815a99,11,75
0x817d35603c4c1e581653cacd8e0ae6494ce1bac3,12,75
0xbb06bfa48d73fcbe5d6da921db27d6ade97792b5,13,75
0xfbbb9ff5d7fd6dee9e8959abddc249ab8b4fc0a9,14,75
0xc03afb75d6eb81dc39604b95b211b2b1f8aec22c,15,75
0xd164de9733e7af6b5c39329c71926a8dcad6a5c1,16,75
0xf09799d454df739130bfe60717ab8a5a92002383,17,75
0x7f9d51208978d32fa9efcac177726d4c5e2445dd,18,75
0xb2716d0887778af63b4ae33994533083c4d6a90b,19,75
0xd1c8105c33ea9c62321f39de54e152923dcfae4e,20,75
0x1ef48961be039e810244f13754504fa345a1f879,21,75
0x5b1e5ea6294732112c28c84f1ca43c2216d46498,22,75
0xe495301d94df6062c794c51547a0e23365cde415,23,75
0x70603d6fac57a05b639206558c2be110dbb62265,24,75
0xe621e4388bdb99919ccd25758458889336cc6ff7,25,75
0x599e11752683bebf5b0ef2f1ef65e897dc56325f,26,75
0x6408dd66f709ce3dbcf400cdc39b509a7d8637e4,27,75
0xb0a6e6c538125b604a4987a9c0147c7bcc2530f4,28,75
0x1d762d8554becd017cbe343335a3900b2ddd20d4,29,75
0x569abcbf98655a2420f84872f1e620c79f9f04c5,30,75
0x4151850c19ac10203562c744d46e51b390ee93fa,31,75
0x4332469acf390350c87cfcae22861b8356862813,32,75
0xd51a3d33488b8745de31378e46a60ca016754819,33,75
0x91987047466c82d918856ac17c8f00cbf14064e8,34,75
0xa2fd4b83703299b622b2397b901b53c84c0f75b4,35,75
0x39947396324463bdd0da0cbc3c64f2a204ff9fb1,36,75
0xd642653d57a3eff7ef2188e071e11fb2cd69d747,37,75
0xca71f3d712080e249d62ec6c50779302beb48ab3,38,75
0x8ac42a6122fedd9f8ea1e20a0cf44b19ab089059,39,75
0xb0b21f5de599748fd88111d4d6536e7cbfef5e4e,40,75
0x704ba739a65bc9b6d5e023e9f31574bc0888375c,41,75
0xa0ea93d7fa470d5f33c2eac880d83bd1d9b02216,42,75
0x5aba2ba34a9beb64028b89f8d7ecd10357668a68,43,75
0xa256942461d059bd7ccfacd9bd5b77c97ae66f7d,44,75
0x4f798ab40de6e306bf74e298e10880177aab1459,45,75
0x00fe6bbc7ff01d4c7ae5ee879bf41290d3f431ff,46,75
0x1a38996d2cb1ba65c850d10c3377045de0da6a51,47,75
0x4926fa18c7a3b3168793cc63b1c9e2f32eb18b69,48,75
0x52e69597ccd937ab2336b18c8c2a1e1bc0dfe610,49,75
0x366838837631030f198ea8620e18b0eacb4b09fa,50,75
0x5af2f0fbb86d8bc253e28a91a65a8bc3f94f7357,51,46
0x158ed8b84729a9268b140847a8c78780abe24484,52,46
0xa52161519fe6a076dcdf1a00e70334d264b81d21,53,46
0xcb95163e4151f7f02861ab8747a9cdd441d7c52a,54,46
0x26b10755dbed57fa5427a88eba2e8d5265495a96,55,46
0x4dece6594bc0f4131e0d8f878cba835249d786c4,56,46
0x0280ab8c58f127237976097cdc9040f39169e11b,57,46
0x0601ddeb3428f162eef9363fafa1e9e360e48c4f,58,46
0x4a1f769ae867a7ccd7cc7f04ad1cae638e232067,59,46
0xbae7a214f522922a5d1584a4e3216779ecdab21a,60,46
0xd1a5f260b58d8c6d174e7cc60c45e40f81d1e198,61,46
0x8f3ea485a30bbdff606c03e28afdc98cd5786d42,62,46
0x82f9cbadeccf5c9359f5b6675f7fe0f5a3178a94,63,46
0x95a9acd67cc7a8ac14e836d252007e4a53e442b0,64,46
0xff1903df6596b74fa2bd9ad779cde331e5c2ab56,65,46
0x76e5ab4e5fa3abe659771cf9d4168691b1e3a07f,66,46
0x9e87f343c20b8a7ba0d543b2ad9d69ee0fb770f3,67,46
0x286a8c92c17307f5ac86951cf5884b9400802e18,68,46
0xcb4a399b7792be8100454e070987ec60a7dacd3d,69,46
0x82ad264172b3d8a2d176c665e198dc68e7d4bad8,70,46
0x80967abc24a69a70a3f7a127938503ce41f09036,71,46
0x4569793fc33b6658dfdeadbda4cc26dcfb92f132,72,46
0xd30722f8dbcd33d1b3a280c371ace132fc4a6888,73,46
0x8448d240a7356a4f35db920587db344e24b8822b,74,46
0x0e7f37d444ebb26a26c63cab9092e100bf917adb,75,46
0xa94198fca78e7ef9b2c8841611016ad8bdff2e04,76,46
0xc8b29f3fdfcf8668cf936a21503534f93af26800,77,46
0xade5dfa33bd87b4eb796d5896b4801cd5bceb397,78,46
0xf332a71edab8f91d00718e9c57678ba9624208a4,79,46
0x1f0a3bc472bdf71266ec34f9516fcd3ef3827c60,80,46
0x6f61c487ac1466159947c99629222810b69a8e8c,81,46
0x5604308881e6129586f97afe3afa46445a1f93d2,82,46
0xa540aca4e98e965023d7977cc6d18f800fd43a87,83,46
0xe4538814bfc9bd468d7427f4b3857c868a6d9420,84,46
0x9394ea7871547b9dffe16b1caca9f032317e6962,85,46
0x6efb1748377374101f159937841eed3ef3ac4a94,86,46
0x8b198a51493bcade826d568fb152ed57522f8cad,87,46
0x40b21c3cf62a8a311aac6b5572e460881b86fc5d,88,46
0x8a9ccc9375d7545566d60589fc6235c27e0ebf96,89,46
0xb807c6aa876d54e28126f1d3411884349c183675,90,46
0x97a8229bfbc205e3479b872e87c53b01782716ac,91,46
0xcb940a31c5a3d2bcf07d925b708887b2b779c86f,92,46
0x5eb6070e1111e419f268d286885f783837f1be66,93,46
0x7b6ac8497592b85014451504562b2581e98234bf,94,46
0x0944c7a7af4f0c50dd7b121ddaeb54a9c7129592,95,46
0xecebf39318d640314fc3abef934f42354e97b9b6,96,46
0xc412a7ca3cd6b8e002ce6166a34b07b6df84e4a9,97,46
0x3c1ec2d3164d697aa3abe755a16a9576ec1d91a9,98,46
0xc390ae35c9418f9ee5decff294ea3fedb9721cb6,99,46
0x7e687b15de80c30b47708221856215ed5b50522b,100,46
